V,yield,Year
60261.21347,1169.1,1981
92197.59868,1146.2,1982
64507.03501,1180.6,1983
104919.2837,1169,1984
127770.8521,1076.1,1985
110433.763,1001.8,1986
112328.3713,1156.4,1987
94676.19194,1179.4,1988
109475.4211,991.5,1989
130754.5608,1141,1990
105403.4045,481.6,1991
95622.72918,1488.8,1992
85439.82313,896.4,1993
129492.5129,1309.2,1994
111672.014,1390.6,1995
106692.7689,1054.4,1996
92700.46487,1322.1,1997
73386.2422,1745.4,1998
105856.1584,1675.5,1999
75675.31831,1175.5,2000
74283.88583,1045.7,2001
85954.3354,1209,2002
85789.48703,1020.6,2003
98099.39428,777.8,2004
89665.83733,1444.7,2005
91384.59651,2467,2006
87439.37176,1598.7,2007
85584.54356,2124.3,2008
85558.00584,1906.9,2009
101767.7719,2094.3,2010
81462.34047,2087.1,2011
92337.5502,2068.8,2012
111116.3007,2218.1,2013
98441.17414,1590.6,2014
108452.7813,1347.4,2015
112312.3732,1903.1,2016
109940.7566,1531.2,2017
134071.9756,,2018
133896.3139,,2019